image_path,class_path
part-affordance-dataset/tools/turner_02/turner_02_00000226_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000226_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000236_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000236_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000244_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000244_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000254_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000254_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000122_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000122_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000132_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000132_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000219_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000219_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000209_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000209_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000007_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000007_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000017_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000017_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000065_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000065_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000075_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000075_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000043_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000043_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000053_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000053_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000182_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000182_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000192_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000192_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000098_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000098_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000088_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000088_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000021_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000021_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000159_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000159_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000031_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000031_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000149_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000149_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000104_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000104_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000114_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000114_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000262_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000262_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000200_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000200_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000210_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000210_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000166_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000166_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000176_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000176_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000193_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000193_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000183_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000183_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000052_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000052_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000042_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000042_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000148_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000148_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000030_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000030_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000158_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000158_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000020_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000020_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000089_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000089_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000099_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000099_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000115_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000115_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000105_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000105_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000263_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000263_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000211_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000211_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000201_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000201_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000177_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000177_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000167_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000167_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000151_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000151_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000029_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000029_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000141_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000141_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000039_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000039_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000237_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000237_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000227_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000227_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000090_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000090_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000080_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000080_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000255_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000255_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000245_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000245_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000133_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000133_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000123_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000123_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000208_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000208_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000218_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000218_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000016_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000016_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000006_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000006_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000074_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000074_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000064_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000064_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000022_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000022_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000032_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000032_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000181_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000181_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000191_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000191_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000138_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000138_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000040_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000040_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000128_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000128_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000050_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000050_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000165_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000165_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000175_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000175_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000203_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000203_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000213_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000213_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000261_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000261_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000271_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000271_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000107_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000107_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000117_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000117_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000198_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000198_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000188_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000188_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000121_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000121_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000059_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000059_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000131_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000131_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000049_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000049_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000247_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000247_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000257_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000257_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000225_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000225_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000235_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000235_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000143_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000143_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000153_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000153_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000082_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000082_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000092_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000092_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000268_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000268_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000066_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000066_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000076_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000076_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000004_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000004_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000014_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000014_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000048_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000048_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000130_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000130_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000058_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000058_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000120_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000120_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000256_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000256_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000246_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000246_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000189_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000189_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000199_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000199_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000093_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000093_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000083_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000083_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000234_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000234_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000224_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000224_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000152_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000152_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000142_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000142_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000269_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000269_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000077_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000077_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000067_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000067_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000015_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000015_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000005_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000005_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000033_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000033_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000023_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000023_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000051_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000051_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000129_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000129_label.mat
part-affordance-dataset/tools/turner_02/turner_02_00000041_rgb.jpg,part-affordance-dataset/tools/turner_02/turner_02_00000041_label.mat
